artifact_id,relative_path,artifact_kind,domain_guess
089aab4db7811ef22023fba8867e282e61ccb01ce4cde1c48218848440ea2aed,runs/BMS-FU02g4c/inspect_window_26187179_26187180.log,run_audit,unknown
0e2d9458f97d620e6a85ac297149bddaf271e737169b1076a7f4cccbad175134,runs/BMS-FU02g4c/inspect_window_26187180_26187181.log,run_audit,unknown
d9c889d8041b509ef3be2f4f16a7d3240b70712d820acdb38d862fed2efb6848,runs/BMS-FU02g4c/inspect_window_26187181_26187182.log,run_audit,unknown
c44f17166504df8e2b87b657228e655db28b9ad0ab869cbc5830899e3af895cb,runs/BMS-FU02g4c/inspect_window_26187182_26187183.log,run_audit,unknown
451e6901ef1549f703d0dea6e547441c255639978f31bbbb198c7919bca6cdad,runs/BMS-FU02g4c/inspect_window_26187183_26187184.log,run_audit,unknown
df0953d0c953880f25701f2646c51795ca80f533f5bd791f7d576ed87640a79c,runs/BMS-FU02g4c/inspect_window_26187184_26187185.log,run_audit,unknown
3e24497af87ee7f33d0bfc78e944e8678a5343ed63a12664cab06859b7232efb,runs/BMS-FU02g4c/inspect_window_26187185_26187195.log,run_audit,unknown
6cb1d7ffe61afda5c1dd5c6ba9e48ab5f45c0acba9886d0b2ac9c7a25d1d7f4c,runs/BMS-FU02g4c/inspect_window_26187195_26187205.log,run_audit,unknown
ebd3b537ca3b2dcff06c13b1ee0e2d970e8967ed1338f1ba3fb8f2e49106f161,runs/BMS-FU02g4c/inspect_window_26187205_26187215.log,run_audit,unknown
84ece0cf2ab98a71df0de3657f9c140d0bcbf8c0f03bce5b0b4db2b14b4d8eb0,runs/BMS-FU02g4c/inspect_window_26187215_26187315.log,run_audit,unknown
3c9b8fc85b9a33f208f9416357a6ccdaf87022c4aee033f03ee3b8f76844987b,runs/BMS-FU02g4c/inspect_window_26187315_26187415.log,run_audit,unknown
7d7b84cdcde4a76d712bfafd7af0cb6bc189958fa85723e484d4479b88634af6,runs/BMS-FU02g4c/inspect_window_26187415_26187515.log,run_audit,unknown
2fac5c4ffa09ee03eb633fbb0c010316918677c09543cda8d48bc93b06b11f18,runs/BMS-FU02g4c/inspect_window_26187515_26187615.log,run_audit,unknown
b2dddc4d972191e3f6b4f23b0f9bed9cdaa4bdd9cd2aa1926470362eb24afd78,runs/BMS-FU02g4c/inspect_window_26187615_26187715.log,run_audit,unknown
adc9dcbe697e0f2bbde961dbcb4de9e17082bc89d311bc822714cca0d3570f70,runs/BMS-FU02g4c/inspect_window_26187715_26187815.log,run_audit,unknown
9f7131f878131597bde6bf02345df1a26ce85baed12cc98e882e25e48f920bb0,runs/BMS-FU02g4c/inspect_window_26187815_26187915.log,run_audit,unknown
d423b6de0091cb30ff4498d1d11bf8789f8794d72eeb0066e46c39da497312a2,runs/BMS-FU02g4c/inspect_window_26187915_26188015.log,run_audit,unknown
cd63c99a015af095a59b9f3ec2fa37ea9f2b59f416caaac330c54889d9755bc0,runs/BMS-FU02g4c/inspect_window_26188015_26189015.log,run_audit,unknown
487a269f78e0a2e42d2fee9b1a5d5ec3da2814cf99dfe3a1a4c85c4bd4eb9710,runs/BMS-FU02g4c/inspect_window_26189015_26199015.log,run_audit,unknown
7f1fc270d4fa58a2e101e063b92fa7479fef58c1b3c446e1052b3ac55a3fd56f,runs/BMS-FU02g4c/inspect_window_26199015_26209015.log,run_audit,unknown
44b72de029eb4902f38c1d7ec06e20ac8def951acef544e43dcfc30bc10e6ad3,runs/BMS-FU02g4c/inspect_window_26209015_26219015.log,run_audit,unknown
a8e2dad2de1a4bbdab0e4cb8cd4206e9393b1a2546455b368c519356cd0f8ed4,runs/BMS-FU02g4c/inspect_window_26219015_26229015.log,run_audit,unknown
c0333fa83d506ee6021109e9e51f1ba6934393dcf07037aa62217ba409ff9c16,runs/BMS-FU02g4c/inspect_window_26229015_26239015.log,run_audit,unknown
0d757573d88bbd8c03dbc3c4481d0f235468938c8fe4b07e54d992f2c66d4c07,runs/BMS-FU02g4c/inspect_window_26239015_26249015.log,run_audit,unknown
5c3504456b512ddac026c890181712b9cc8c06df2a0f41c1671dac810ece5f37,runs/BMS-FU02g4c/inspect_window_26249015_26259015.log,run_audit,unknown
868d479bb9f2f8ad7a6cea1783c014fcef07d1a32d9fd2c9ae6fd4731bb619ff,runs/BMS-FU02g4c/inspect_window_26259015_26269015.log,run_audit,unknown
6033fb3d2eca13b487f751d1836679460ee73e6bc7c2b82432431fcc7f6d0219,runs/BMS-FU02g4c/inspect_window_26269015_26279015.log,run_audit,unknown
825b9b8f8bfe9c4ef4ead4c28ff03af6bcd62fc5dbba1da3aeaf54f1073a72ec,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_chunk_summary.json,summary_json,unknown
bae9b8db7e056e65ff25493884a93952b62145de50523e3a6f46cfea096ef37b,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_config_resolved.yaml,run_audit,unknown
215bc09a3763b9e8de36505dc77c66ecf37c073f0edb1e727c641a4b747caa55,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_match_examples.csv,table_csv,unknown
418aa15133fb8e60dc45989a3cf46baaba79cb96b3b90ee0705c149d14e29761,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_orbit_match_examples.csv,table_csv,unknown
3a3d0d6191fbdde7b23b87985e48ea6243857fd7472e5a2cf2d9e5cfcc11a5ed,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_orbit_reduction_summary.json,summary_json,unknown
c07caf3dd8d378d1125b84fcf3167c055d12b42f1d7744ea5fd37706c515b20c,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_reference_patch_signature.json,json_document,unknown
8627cebf11d32a0a8c61e784ed98a916b14a9f6464519e9c6e8a10a6d43e8395,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_run_manifest.json,json_document,unknown
3fa39bb2eaacfb3c6b2f1cb83b97a8746e67ab6b774470352638cc053854e33d,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_signature_counts.csv,table_csv,unknown
c657e831b6955e3190c850e7a22334ff56c742970ac27d30c50cc417f13d9f1b,runs/BMS-FU02g4c/orbit_reduced_resumable_connected_patch_enumeration_open/bms_fu02g4c_warnings.json,json_document,unknown
13a49cdba475a6cb598c20d189a6d5296f3feaa041178e91ec17b4e0850c883a,runs/BMS-FU02g4c/patch_photos/bms_fu02g4c_exact_patch_26187175.json,json_document,unknown
1a10fdf1830ebda8915bf6e2119ef6e5316296473835485199ec38a024781e2a,runs/BMS-FU02g4c/patch_photos/bms_fu02g4c_exact_patch_26187175_edges.csv,table_csv,unknown
3e1a2184280bd651866f51139ed184d137a6ab3cf866edced7363024a98ef7e7,runs/BMS-FU02g4c/patch_photos/bms_fu02g4c_exact_patch_26187175_nodes.csv,table_csv,unknown
d8c9e3176472b0ca335d328d253ab8daca1819ff48636b10c0d4ca6f86559809,runs/BMS-FU02g4c/patch_photos/bms_fu02g4c_exact_patch_26187175_result_note.md,markdown_note,unknown
dfc40e011933b6d458614716bc15d36dd4c03f2cf3039e9415fa98e6fa03b7bc,runs/BMS-FU02g4c/patch_photos/single_exact_patch_26187175_26187176.yaml,run_audit,unknown
6ed4bb7b89ed6cf63d8b46126c606a28d447ea4d2466ea40363e77ba92fd42be,runs/BMS-FU02g4d/coverage_and_log_audit/BMS_FU02G4D_COVERAGE_AND_LOG_AUDIT_RESULT_NOTE.md,markdown_note,unknown
d96121e121dae4a15d61b55cd30c9e11c7d14ddbaa1354b96da939ea13f03e3a,runs/BMS-FU02g4d/coverage_and_log_audit/aggregate_counts_primary.json,json_document,unknown
a35b8e0afe6930a0f986f67a528ebac570dd4f3d55e6d45455e403d3e6c32365,runs/BMS-FU02g4d/coverage_and_log_audit/chunk_log_audit.csv,table_csv,unknown
28fa1115f42c673f037968a8bbe40d33ca9022c86d3430605e7083310f621153,runs/BMS-FU02g4d/coverage_and_log_audit/chunk_log_audit.json,json_document,unknown
a847daf0764a1610644ab661963ff1b9e01a2cac6e9732e7e5cf204560e3e730,runs/BMS-FU02g4d/coverage_and_log_audit/coverage_gaps_primary.csv,table_csv,unknown
f5ed3922bc821d8842838c704ab9da143054ba2bc2e7b1de6638bf1e9e27803b,runs/BMS-FU02g4d/coverage_and_log_audit/coverage_intervals_primary.csv,table_csv,unknown
3eff20340083fec9a4f1b205035aa7ef51e99342537f72b53d4235dcf57d5555,runs/BMS-FU02g5/role_assignment_sensitivity/candidate_pair_summary.csv,table_csv,unknown
ea12e2c61609bebdd719c1556e464e315f6ef8c4947599937ab3bdd3373eb2bb,runs/BMS-FU02g5/role_assignment_sensitivity/config_resolved.yaml,run_audit,unknown
63592f09cdba732b09fd6beb14a21694ef86f4c2715187c4caeacce05d4baca1,runs/BMS-FU02g5/role_assignment_sensitivity/result_note.md,markdown_note,unknown
63e7a63a6fbd64f27d09f1aff7707eb04dac5585bd0fdd42fe5751172b39a49c,runs/BMS-FU02g5/role_assignment_sensitivity/summary.json,summary_json,unknown
4665057cc6b059a27c8c13981b22bf61afc547b4b06506d4d99750ed1f8d5ed4,runs/BMS-FU02g5/role_assignment_sensitivity/variant_summary.csv,table_csv,unknown
afc136fd985cfd23479370b310e20c430ee0591d21555566971bbfde0d9bca2e,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152320/candidate_pair_summary.csv,table_csv,unknown
ecfef13794ae9f99e1840dd4290e4ff262824249ab1167528cd32297563021ce,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152320/config_resolved.yaml,run_audit,unknown
34a8d19363b94fdc9dead09069daebace99879c646a79faae33c19427b14b667,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152320/result_note.md,markdown_note,unknown
107ae745669a8d5645c86071168b3c3d6cbd5ddf8bc03a2be03b92ae513ca7c1,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152320/summary.json,summary_json,unknown
8157fc487c7c6f53804e6ee14bad1ca905dd25acadc137ed3698625c027e6723,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152320/variant_summary.csv,table_csv,unknown
0efc2394c47c13643dca35cc5b629f24dba39985cdd1b618de500a26ee738999,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152544/candidate_pair_summary.csv,table_csv,unknown
c98ae99e92bec464816a1226b6ff46100f978cbe6b38b20963a7f66a0b4f90f8,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152544/config_resolved.yaml,run_audit,unknown
26cdca638e49463d1dad58b6d996dbb743fe02e5edfa17f54474598c6a072961,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152544/result_note.md,markdown_note,unknown
d66d25b198cf611d3c47e88eb0127efb06ad2b7e621dbbd07619c914d3ca3e3b,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152544/summary.json,summary_json,unknown
370bd9ede4353dcbf18d47b2cb90c3a8d19b9eacde1251471b7b132af8d50d19,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_edge_parser_20260506_152544/variant_summary.csv,table_csv,unknown
2e8c72a437abc935aa020f6ad22a251dbffbfa355b1ff71a275d5d251b792814,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_node_id_mismatch_20260506_151956/candidate_pair_summary.csv,table_csv,unknown
60b29a7fd191ebdc1b1ecb079cb45cca24846e1179db4286d50795ebe972b05e,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_node_id_mismatch_20260506_151956/config_resolved.yaml,run_audit,unknown
d7588b91031e72f481c17933adf42a690e85b674379325701022eca7453682e4,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_node_id_mismatch_20260506_151956/result_note.md,markdown_note,unknown
b8195a5e7af26c803b79a69573352c8ad23b8d0eb5a34fc8a630d2968c9414e1,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_node_id_mismatch_20260506_151956/summary.json,summary_json,unknown
d4f325514a3e895fc9008c1dcef553c3adbd04ed5be82d4d9e3cb15f597770d6,runs/BMS-FU02g5/role_assignment_sensitivity_invalid_node_id_mismatch_20260506_151956/variant_summary.csv,table_csv,unknown
312ae4622ec10ba62dc3fe1179ea6a9f2da922793d11c4e54a90b0f0eb35a0ab,runs/BMS-FU02g5b/first500_enumeration_smoke/candidate_pair_summary.csv,table_csv,unknown
d5de366248781d8812f5317a2b3fe2e6a01b77772b48015436b27423311f9c45,runs/BMS-FU02g5b/first500_enumeration_smoke/config_resolved.yaml,run_audit,unknown
bee999b81460906f7e6118d4f59b7676e2eff3689177b3d10b4bf0e745e5d723,runs/BMS-FU02g5b/first500_enumeration_smoke/exact_patch_adjacency_list.csv,table_csv,unknown
0a7c9f82a0fc02f253fdbbdbeac04ddabcb21bacdcff3587bea9f048e903c6b9,runs/BMS-FU02g5b/first500_enumeration_smoke/exact_patch_adjacency_list.md,markdown_note,unknown
a009b730713a0f2f30633838e8c428551ebb4de3e5d77b8623e9c246f08a4458,runs/BMS-FU02g5b/first500_enumeration_smoke/result_note.md,markdown_note,unknown
438638bee7c237210cc86a272307bbec72ca3030ae2d66df70d868115c38a1cf,runs/BMS-FU02g5b/first500_enumeration_smoke/summary.json,summary_json,unknown
667cdae7124e4c6b612c25ce031b32a848bc27ff07bb22e6eae17aa83e79827e,runs/BMS-FU02g5b/first500_enumeration_smoke/variant_summary.csv,table_csv,unknown
46a98026a80be4bb7a809683496a4ba87e24c5979aec611251db032fc6ac001f,runs/BMS-FU02g5b/window_around_exact_patch/candidate_pair_summary.csv,table_csv,unknown
458f09e276508c213ea87e64823f13c8dcc520fd8ed24aa4e58846c0480c9392,runs/BMS-FU02g5b/window_around_exact_patch/config_resolved.yaml,run_audit,unknown
e71944a18b25e415f609630a4c16958ae247aae20473d01879b7b18a9f23c88d,runs/BMS-FU02g5b/window_around_exact_patch/result_note.md,markdown_note,unknown
6b089287831b3bf588fd739b4fa9acad3764c9a720b6ce246c5986ece88d329b,runs/BMS-FU02g5b/window_around_exact_patch/summary.json,summary_json,unknown
252e7d769c2f996ce8d11a27fb24b550a3c99333c033a27a85cae65691274119,runs/BMS-FU02g5b/window_around_exact_patch/variant_summary.csv,table_csv,unknown
f5875331e0258f7c9797cfdfada3cea54913a433346b492749d73932f900c970,runs/BMS-FU02g5d/automorphy_only_role_transport/mappings.csv,table_csv,unknown
bdf7f9a973e36ac8adb030ee8f931a4cc842dc528c9849669b46dceec0238fab,runs/BMS-FU02g5d/automorphy_only_role_transport/result_note.md,markdown_note,unknown
d5c9410e6906bc64e605bcd9dae2357e0e0dae4a5b740757baaf4d482daa2f17,runs/BMS-FU02g5d/automorphy_only_role_transport/summary.json,summary_json,unknown
7a01bfbf18ccf0bff4a55ad4eec2bf177e5a30cdef51b68cdabb6a667ea9e6af,runs/BMS-FU02g5d/automorphy_only_role_transport/transported_role_sets.csv,table_csv,unknown
537a41b06dfda061ddb497e98aff8688479a9341b705bf4d7ac928192a521094,runs/BMS-FU02g5e1/near_match_localization/near_match_candidates.csv,table_csv,unknown
22a5251ce2c1bb3db820b74f4d57c6fa0287293f5ae75e2134ad742642aa9cd7,runs/BMS-FU02g5e1/near_match_localization/near_match_candidates.json,json_document,unknown
4db157516735ef45900b73cc991eb23ca74c2bcddba8108808364ac4420a53c4,runs/BMS-FU02g5e1/near_match_localization/result_note.md,markdown_note,unknown
96f788c68e13e6f5956b48cce7c180fd34073883442c8d8dace507e1c40a46a6,runs/BMS-FU02g5e2/near_match_decoy_classification/candidate_classification.csv,table_csv,unknown
aaa9d1f8e841f0b9e3f3c38a674b010f05396debc5acb2f0d96dbbbf3ae87659,runs/BMS-FU02g5e2/near_match_decoy_classification/candidate_mappings.csv,table_csv,unknown
24d06700dbc72c16498c96b5f1aad180757e7e8a8d671fcb89dc5c02dd632af3,runs/BMS-FU02g5e2/near_match_decoy_classification/result_note.md,markdown_note,unknown
e48d11283e2fcee1487418e707917136f30cf3446eca656854cbeab52d7354e3,runs/BMS-FU02g5e2/near_match_decoy_classification/summary.json,summary_json,unknown
be7aaa1c26ab57dedfc69b089f70f273bd9a1095c2481bdcc554ff117d8587ff,runs/BMS-FU02g5e2/near_match_decoy_classification/transported_role_sets.csv,table_csv,unknown
cd20ee8886a7ce191649131d1aa324ac5eb3a8b82e927c9fb1de02a6c1b4d490,runs/BMS-FU02g5f/raw_order_replay_certification/candidate_005_deep_inspection.csv,table_csv,unknown
39a7de3213d447478f624b40f774bfc00864f1c12f0bee04a1866296c5eb03b0,runs/BMS-FU02g5f/raw_order_replay_certification/candidate_005_edge_diff.csv,table_csv,unknown
e4407ac5774fb11639fc034266aa2e84f80ee2730f08d0cbd0a4dc1332aff5b9,runs/BMS-FU02g5f/raw_order_replay_certification/candidate_005_node_diff.csv,table_csv,unknown
6359f83670044b76b7f9b7be5aa3d1ad6e9c2abfc7d4d65f4305566951d40afa,runs/BMS-FU02g5f/raw_order_replay_certification/candidate_revalidation.csv,table_csv,unknown
e39d84faa5d7ea6e039e7a2c149e7e5eb4959b9411492b56b742c4df6db27929,runs/BMS-FU02g5f/raw_order_replay_certification/isomorphism_audit.csv,table_csv,unknown
85a40d178ddd58bfad306081eabe5562713c2f72f27968f7e4cd8a7e6e6108f0,runs/BMS-FU02g5f/raw_order_replay_certification/result_note.md,markdown_note,unknown
28f1da87655501c05eeb185157f2ce180fbdbb64e5e9705ff48844b8df46af73,runs/BMS-FU02g5f/raw_order_replay_certification/summary.json,summary_json,unknown
3f2bfc1f43de97959ec4e508eea6e0f68993e1b64b998dd3f51c60a048f04a00,runs/BMS-FU02g5g/fu02g4c_raw_order_replay_certification/candidate_replay_certification.csv,table_csv,unknown
d5ac2154892047aeee25d77ff5c3761b68b65396023b5e8a2bb027087650095d,runs/BMS-FU02g5g/fu02g4c_raw_order_replay_certification/candidate_window_crosscheck.csv,table_csv,unknown
0d670b6cad64a0c9569cd1f1a2f713000871ad254c73a62e5c39125489b37efa,runs/BMS-FU02g5g/fu02g4c_raw_order_replay_certification/fu02g4c_log_inventory.csv,table_csv,unknown
d2ec5d5457f51dcea28e4d3533652eaf710e8811134fd24a20c473a2f33f23c2,runs/BMS-FU02g5g/fu02g4c_raw_order_replay_certification/result_note.md,markdown_note,unknown
b2c2d292d50bddf3a8f48755f84fb7646b759b0528d3802fa4154829b635f288,runs/BMS-FU02g5g/fu02g4c_raw_order_replay_certification/summary.json,summary_json,unknown
dc666029f565307280207dc0e885f87ab1df470a5e9d76478c467d4e07e0db27,runs/BMS-FU02g5g2/narrow_per_index_replay_photo_certification/isomorphism_recheck.csv,table_csv,unknown
cbbf1ba779667a48b41f28a0cbb449e2a08a3a947e3f3eea852727fbfc4e3779,runs/BMS-FU02g5g2/narrow_per_index_replay_photo_certification/per_index_edge_photos.csv,table_csv,unknown
e0977a6b032d6d021c303d5f39118d4a55d95655d46638d00709334becee1695,runs/BMS-FU02g5g2/narrow_per_index_replay_photo_certification/per_index_node_photos.csv,table_csv,unknown
162e320ba24a18bca0ef4474ccfaf34f7c87eddbd510dec4f35053c322a23e23,runs/BMS-FU02g5g2/narrow_per_index_replay_photo_certification/per_index_photo_certification.csv,table_csv,unknown
222aa889594068552304445e84b707795216ab594de989d2ed98c48db5b3ae54,runs/BMS-FU02g5g2/narrow_per_index_replay_photo_certification/result_note.md,markdown_note,unknown
7893ba00e0865d30104b8ba65bc9c5f7ce46f9af70d05d95942669c8034981b9,runs/BMS-FU02g5g2/narrow_per_index_replay_photo_certification/summary.json,summary_json,unknown
ef029ab59332cff749e32400df54704664d35914fd69d6eb871c3ebb2e62510f,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_config_resolved.yaml,run_audit,unknown
c28a0cffcb6d17319a57dd6d8532c0b339135a3a5c801e16d7ce337aafd7f02c,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_core_metrics.csv,table_csv,unknown
b998277c99a54e1295534e6aaf418efbdfca1b85c0f82d252142d8efbd32ac8b,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_edges.csv,table_csv,unknown
c5636dc3d616469204a5afb58b6b5680723c4e557a30fcf2718bd8a59a718e32,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_envelope_metrics.csv,table_csv,unknown
fb98ced705f0f51b7e0c8ce0957b6dd3500cf1f6f20f75a5a422e00e73f09038,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_family_summary.csv,table_csv,unknown
78849ae1199fc4dd7771a31d8ab20eb9364e7b3b7df7009cbde7219a56a3c3b2,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_nodes_resolved.csv,table_csv,unknown
43b90179b4be88b0cdcd367d1b034b31511a03a2d1b906eed536a06fd7ea97dc,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_null_family_inventory.csv,table_csv,unknown
08e674135725194ae7a3100b76999c3ca9b732c416765dc2714f26d6a4798665,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_real_vs_null_summary.csv,table_csv,unknown
09e225bfbd8a4a30d3ded7fbe05a48fd6b9e3fdf50d4db8d689feb4265c8a8a4,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_reference_core_edges.csv,table_csv,unknown
8eeb5a74962f957a741ccbfae08af62c7633a198ce049e2a4fa5535a458ac5e3,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_run_manifest.json,json_document,unknown
aff4d5fe5670fb7df700f0a975080f1a2b9b7fd756742e9434d1ba805bc17135,runs/BMS-IS01/isotope_structure_specificity_open/bms_is01_warnings.json,json_document,unknown
660b0ae136b500e3bfb8fcc3ecda0222f4d69298e8f72274ddb8cccf130ba6bf,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_config_resolved.yaml,run_audit,unknown
e86dd5143cbb3b36e16a862bd56b873cae546a7295fcb35f9828b17a9d95e6ff,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_core_metrics.csv,table_csv,unknown
248395b318fc55d1d2810585d0a9e82049794b09a26ad8deca4759cdefb1b398,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_edges.csv,table_csv,unknown
08ac4ae4fd0258da057eea82786cd11cb8db40b3c495bca7f5cb658e6561cc2b,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_envelope_metrics.csv,table_csv,unknown
ef985432f6681c0b5117025f2b795c45806787bca1c39da3fa8a51305dd44cda,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_family_summary.csv,table_csv,unknown
59f29c42e767ca393c53f7b381f80aa7c34d9fb37905be1c678b4fc910a65d5c,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_nodes_resolved.csv,table_csv,unknown
e577fe1ab29b44ebd81342382492155b548de30437b13f13727481e5931c09c7,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_null_family_inventory.csv,table_csv,unknown
2ce34c18f92d2dd39e914c930d0d8f4eb1ac937a2a9f9ef14723c3d5e4af01f6,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_real_vs_null_summary.csv,table_csv,unknown
451cdf430b4d7c697564e58664af302323b49d585af41497a27f66f19dfbfb62,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_reference_core_edges.csv,table_csv,unknown
e4c69adb3f4a7ed1b89954cf0e359074d1916840a07aa21d04a62027e75bc3ee,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_run_manifest.json,json_document,unknown
00c6fabb6e060903118ed7710ca6a75de99b4f4bcf1948508d05bd9296a106e1,runs/BMS-IS01b/family_balanced_specificity_open/bms_is01b_warnings.json,json_document,unknown
e1423362f1d226822a07c9973800a00bb2cb43ab46a0f0545f63e54df1db0d86,runs/BMS-ST01/structure_information_specificity_open/bms_st01_config_resolved.yaml,run_audit,unknown
9c3b0703fe6256b422cda63d38fc081f7e71458ee248be05a81c42ab7bd1e8b5,runs/BMS-ST01/structure_information_specificity_open/bms_st01_core_metrics.csv,table_csv,unknown
e9b857cf26aac66c7a76a675732c4ccbd6b14d1be64ba6b98e2f74e3a8997796,runs/BMS-ST01/structure_information_specificity_open/bms_st01_edges.csv,table_csv,unknown
ab4ce610619c6d0c28657b6e51ce876e329e8ab47d1dd10c90e96193226129ac,runs/BMS-ST01/structure_information_specificity_open/bms_st01_envelope_metrics.csv,table_csv,unknown
93684a8852cb176e0cdfdbf68652d5ee1ad761d73a41829b1c9a210637cc31b9,runs/BMS-ST01/structure_information_specificity_open/bms_st01_family_summary.csv,table_csv,unknown
6fde1665a1989db756e0561dccc8a2f8418cb34358c138dfe00b3851e5471267,runs/BMS-ST01/structure_information_specificity_open/bms_st01_nodes_resolved.csv,table_csv,unknown
b5ae77414dd48aaa3d2a5ff5722ec62d9dce80c7a7038e15e3fe23a78a9b2f63,runs/BMS-ST01/structure_information_specificity_open/bms_st01_null_family_inventory.csv,table_csv,unknown
aa5d2fff68f352afca3fe2acc121ade64e06187c8b99116eff24e0cfb86b983b,runs/BMS-ST01/structure_information_specificity_open/bms_st01_real_vs_null_summary.csv,table_csv,unknown
51a5f18649ff4c16feb34247b031b0b876aef40ee26a462f3358ddcd18d21202,runs/BMS-ST01/structure_information_specificity_open/bms_st01_reference_core_edges.csv,table_csv,unknown
cc1d0fd76accbf1f072beb474b74add97658019081e2ff2e5f8ce337fb757914,runs/BMS-ST01/structure_information_specificity_open/bms_st01_run_manifest.json,json_document,unknown
a61ba9bd44c3761f836aaed7583d56447626c999a853f27f07d54758bd4d3f20,runs/BMS-ST01/structure_information_specificity_open/bms_st01_warnings.json,json_document,unknown
db24edd287f674d42b9d0b972bdf13b46dd605ee953ecbab5d9ceba09c4b69a3,runs/FU02g4c_stage3_execution_path_2026-05-10-qsb_dry_run/manifest.json,json_document,unknown
a62ea9fbe1a33f63a1efaac615a4e9a3246b01844e15121455f5e7b536b0ff8c,runs/FU02g4c_stage3_execution_path_2026-05-10-qsb_dry_run/readout.md,markdown_note,unknown
25e080218ca362d67ed7635f5be2293c1e3d2551c5c817946d49dd9ff0fe296b,runs/FU02g4c_stage3_execution_path_2026-05-10-qsb_dry_run/summary.json,summary_json,unknown
5eee7571a90dca89eae528bf3b866c7dfb7a86fa4e77913907348ee95f409aca,runs/FU02g4c_stage3_execution_path_2026-05-10-qsb_negative_gate/manifest.json,json_document,unknown
509dc0bfb5df196f27e82361791b1d0e677b8683e9b75d394fa49dfa88b622f1,runs/FU02g4c_stage3_execution_path_2026-05-10-qsb_negative_gate/readout.md,markdown_note,unknown
5ab38d6b47fba4181be7697235ff13a08f6821865d15d7e6e811c5e700c7cd35,runs/FU02g4c_stage3_execution_path_2026-05-10-qsb_negative_gate/summary.json,summary_json,unknown
f4bf87ff92c4d0795c7c3e4f9d50670b132bf311d4069143032354486a409aa3,runs/OUTREACH01A-04/multilingual_presentation_views/compact_contact_table_en.md,markdown_note,unknown
f08a5ea95fd68221ea058fb7789de8984bc3726ed82e9bd66c8b4885a26a3811,runs/OUTREACH01A-04/multilingual_presentation_views/compact_contact_table_es.md,markdown_note,unknown
329388d296c1d120b33a0db14b9be12911f93846e2082b7e5b2ea35fef6b58d9,runs/OUTREACH01A-04/multilingual_presentation_views/english_alias_view.csv,table_csv,unknown
65f6a8db92f7b2cf8f658c1c8db7a373383b2df8c833a8c6ad77bb11ad94c4c4,runs/OUTREACH01A-04/multilingual_presentation_views/presentation_summary.json,summary_json,unknown
